STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
81151	燕京西山	hunter西山	s730301	43	5			13	13					3174;25665								title_81151	context_81151	accept_81151_1;menu_81151_1	complete_81151	uncom_81151	target_81151	task_TrackInfo_81151	next_81151	CanAcceptMenu_81151	UncompleteMenu_81151	CompleteMenu_81151					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81158	燕京西山	useitem西山	s730301	43	5			13	13					3174;25665			22605					title_81158	context_81158	accept_81158_1;menu_81158_1	complete_81158	uncom_81158	target_81158	task_TrackInfo_81158	next_81158	CanAcceptMenu_81158	UncompleteMenu_81158	CompleteMenu_81158					1	1	1	1	1												repute_jianghu|60418383
81162	燕京西山	hunter西山	s730301	43	5			13	13					3174;25665								title_81162	context_81162	accept_81162_1;menu_81162_1	complete_81162		target_81162		next_81162	CanAcceptMenu_81162		CompleteMenu_81162					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81177	燕京西山	story燕京城	s730301	43	5			13	13					3174;25665								title_81177	context_81177	accept_81177_1;menu_81177_1	complete_81177		target_81177		next_81177	CanAcceptMenu_81177		CompleteMenu_81177					1	1	1	1	1												repute_jianghu|60418383
81182	燕京西山	interact西山	s730301	43	5			13	13					3174;25665								title_81182	context_81182	accept_81182_1;menu_81182_1	complete_81182		target_81182		next_81182	CanAcceptMenu_81182		CompleteMenu_81182					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81183	燕京西山	interact西山；story西山	s730301	43	7			13	13					3174;25665								title_81183	context_81183	accept_81183_1;menu_81183_1	complete_81183		target_81183		next_81183	CanAcceptMenu_81183		CompleteMenu_81183					1	1	1	1	1												repute_jianghu|60418383
81184	燕京西山	story西山	s730301	43	5			13	13					3174;25665								title_81184	context_81184	accept_81184_1;menu_81184_1	complete_81184		target_81184		next_81184	CanAcceptMenu_81184		CompleteMenu_81184					1	1	1	1	1												repute_jianghu|60418383
81185	燕京西山	interact西山	s730301	43	5			13	13					3174;25665			22613					title_81185	context_81185	accept_81185_1;menu_81185_1	complete_81185		target_81185		next_81185	CanAcceptMenu_81185		CompleteMenu_81185					1	1	1	1	1										10416&3742|100071|conditiontext_100071|0|conditiontips_0;10416&3741|100070|conditiontext_100070|14|conditiontips_14;10416&3740|100069|conditiontext_100069|17|conditiontips_17;10416&3739|100068|conditiontext_100068|13|conditiontips_13;10416&3738|100067|conditiontext_100067|17|conditiontips_17;10416&3737|100066|conditiontext_100066|13|conditiontips_13;10416&3736|100065|conditiontext_100065|1|conditiontips_1;10416&3735|100064|conditiontext_100064|0|conditiontips_0		repute_jianghu|60418383
81186	燕京西山	interact西山；interact西山	s730301	43	7			13	13					3174;25665			22614					title_81186	context_81186	accept_81186_1;menu_81186_1	complete_81186		target_81186		next_81186	CanAcceptMenu_81186		CompleteMenu_81186					1	1	1	1	1												repute_jianghu|60418383
81189	燕京西山	interact西山	s730301	43	5			13	13					3174;25665			22615					title_81189	context_81189	accept_81189_1;menu_81189_1	complete_81189		target_81189		next_81189	CanAcceptMenu_81189		CompleteMenu_81189					1	1	1	1	1												repute_jianghu|60418383
81190	燕京西山	interact西山	s730301	43	5			13	13					3174;25665								title_81190	context_81190	accept_81190_1;menu_81190_1	complete_81190		target_81190		next_81190	CanAcceptMenu_81190		CompleteMenu_81190					1	1	1	1	1												repute_jianghu|60418383
81057	燕京军都山		s730401		5	WorldNpc08672	WorldNpc08672	13	13					13816;25665						SubmitNpcEx_81057		title_81057	context_81057	accept_81057_1;menu_81057_1	complete_81057;submit_81057	uncom_81057	target_81057	task_TrackInfo_81057	next_81057	CanAcceptMenu_81057	UncompleteMenu_81057	CompleteMenu_81057					1	1	2	1	25												repute_jianghu|60418383
81058	燕京军都山	story	s730401	41	5			13	13					3174;25665								title_81058	context_81058	accept_81058_1;menu_81058_1	complete_81058;submit_81058	uncom_81058	target_81058	task_TrackInfo_81058	next_81058	CanAcceptMenu_81058	UncompleteMenu_81058	CompleteMenu_81058					1	1	1	1	1												repute_jianghu|60418383
81059	燕京军都山		s730401	41	5			13	13					3174;25665						SubmitNpcEx_81059		title_81059	context_81059	accept_81059_1;menu_81059_1	complete_81059;submit_81059	uncom_81059	target_81059	task_TrackInfo_81059	next_81059	CanAcceptMenu_81059	UncompleteMenu_81059	CompleteMenu_81059					1	1	1	1	1										10416&3769|100098|conditiontext_100098|0|conditiontips_0;10416&3768|100097|conditiontext_100097|14|conditiontips_14;10416&3767|100096|conditiontext_100096|17|conditiontips_17;10416&3765|100094|conditiontext_100094|17|conditiontips_17;10416&3764|100093|conditiontext_100093|13|conditiontips_13;10416&3763|100092|conditiontext_100092|1|conditiontips_1;10416&3762|100091|conditiontext_100091|0|conditiontips_0		repute_jianghu|60418383
81063	燕京军都山	story	s730401	41	5			13	13					3174;25665								title_81063	context_81063	accept_81063_1;menu_81063_1	complete_81063	uncom_81063	target_81063	task_TrackInfo_81063	next_81063	CanAcceptMenu_81063	UncompleteMenu_81063	CompleteMenu_81063					1	1	1	1	1												repute_jianghu|60418383
81067	燕京军都山	story	s730401	41	5			13	13					3174;25665								title_81067	context_81067	accept_81067_1;menu_81067_1	complete_81067	uncom_81067	target_81067	task_TrackInfo_81067	next_81067	CanAcceptMenu_81067	UncompleteMenu_81067	CompleteMenu_81067					1	1	1	1	1										10416&3769|100098|conditiontext_100098|0|conditiontips_0;10416&3768|100097|conditiontext_100097|14|conditiontips_14;10416&3767|100096|conditiontext_100096|17|conditiontips_17;10416&3765|100094|conditiontext_100094|17|conditiontips_17;10416&3764|100093|conditiontext_100093|13|conditiontips_13;10416&3763|100092|conditiontext_100092|1|conditiontips_1;10416&3762|100091|conditiontext_100091|0|conditiontips_0		repute_jianghu|60418383
81074	燕京军都山	question	s730401	41	5			13	13					3174;25665								title_81074	context_81074	accept_81074_1;menu_81074_1	complete_81074	uncom_81074	target_81074	task_TrackInfo_81074	next_81074	CanAcceptMenu_81074	UncompleteMenu_81074	CompleteMenu_81074					1	1	1	1	1												repute_jianghu|60418383
81075	燕京军都山	question	s730401	41	5			13	13					3174;25665								title_81075	context_81075	accept_81075_1;menu_81075_1	complete_81075	uncom_81075	target_81075	task_TrackInfo_81075	next_81075	CanAcceptMenu_81075	UncompleteMenu_81075	CompleteMenu_81075					1	1	1	1	1										10416&3769|100098|conditiontext_100098|0|conditiontips_0;10416&3768|100097|conditiontext_100097|14|conditiontips_14;10416&3767|100096|conditiontext_100096|17|conditiontips_17;10416&3765|100094|conditiontext_100094|17|conditiontips_17;10416&3764|100093|conditiontext_100093|13|conditiontips_13;10416&3763|100092|conditiontext_100092|1|conditiontips_1;10416&3762|100091|conditiontext_100091|0|conditiontips_0		repute_jianghu|60418383
81084	燕京军都山	interact燕京城；hunter燕京城	s730401	41	7			13	13					3174;25665								title_81084	context_81084	accept_81084_1;menu_81084_1	complete_81084	uncom_81084	target_81084	task_TrackInfo_81084	next_81084	CanAcceptMenu_81084	UncompleteMenu_81084	CompleteMenu_81084					1	1	1	1	1												repute_jianghu|60418383
81093	燕京军都山	interact东方世家；interact军都山；collect燕京城	s730401	41	5			13	13					3174;25665								title_81093	context_81093	accept_81093_1;menu_81093_1	complete_81093	uncom_81093	target_81093	task_TrackInfo_81093	next_81093	CanAcceptMenu_81093	UncompleteMenu_81093	CompleteMenu_81093					1	1	1	1	1										10416&3769|100098|conditiontext_100098|0|conditiontips_0;10416&3768|100097|conditiontext_100097|14|conditiontips_14;10416&3767|100096|conditiontext_100096|17|conditiontips_17;10416&3765|100094|conditiontext_100094|17|conditiontips_17;10416&3764|100093|conditiontext_100093|13|conditiontips_13;10416&3763|100092|conditiontext_100092|1|conditiontips_1;10416&3762|100091|conditiontext_100091|0|conditiontips_0		repute_jianghu|60418383
81099	燕京军都山	interact燕京城；interact燕京城；collect军都山	s730401	41	5			13	13					3174;25665								title_81099	context_81099	accept_81099_1;menu_81099_1	complete_81099	uncom_81099	target_81099	task_TrackInfo_81099	next_81099	CanAcceptMenu_81099	UncompleteMenu_81099	CompleteMenu_81099					1	1	1	1	1												repute_jianghu|60418383
81132	燕京军都山	hunter军都山；hunter军都山	s730401	41	7			13	13					3174;25665								title_81132	context_81132	accept_81132_1;menu_81132_1	complete_81132	uncom_81132	target_81132	task_TrackInfo_81132	next_81132	CanAcceptMenu_81132	UncompleteMenu_81132	CompleteMenu_81132					1	1	1	1	1												repute_jianghu|60418383
81141	燕京军都山	hunter军都山	s730401	41	5			13	13					3174;25665								title_81141	context_81141	accept_81141_1;menu_81141_1	complete_81141	uncom_81141	target_81141	task_TrackInfo_81141	next_81141	CanAcceptMenu_81141	UncompleteMenu_81141	CompleteMenu_81141					1	1	1	1	1										10416&3769|100098|conditiontext_100098|0|conditiontips_0;10416&3768|100097|conditiontext_100097|14|conditiontips_14;10416&3767|100096|conditiontext_100096|17|conditiontips_17;10416&3765|100094|conditiontext_100094|17|conditiontips_17;10416&3764|100093|conditiontext_100093|13|conditiontips_13;10416&3763|100092|conditiontext_100092|1|conditiontips_1;10416&3762|100091|conditiontext_100091|0|conditiontips_0		repute_jianghu|60418383
81146	燕京军都山	hunter军都山	s730401	41	5			13	13					3174;25665								title_81146	context_81146	accept_81146_1;menu_81146_1	complete_81146	uncom_81146	target_81146	task_TrackInfo_81146	next_81146	CanAcceptMenu_81146	UncompleteMenu_81146	CompleteMenu_81146					1	1	1	1	1												repute_jianghu|60418383
81163	燕京军都山	interact军都山	s730401	41	5			13	13					3174;25665								title_81163	context_81163	accept_81163_1;menu_81163_1	complete_81163		target_81163		next_81163	CanAcceptMenu_81163		CompleteMenu_81163					1	1	1	1	1										10416&3769|100098|conditiontext_100098|0|conditiontips_0;10416&3768|100097|conditiontext_100097|14|conditiontips_14;10416&3767|100096|conditiontext_100096|17|conditiontips_17;10416&3765|100094|conditiontext_100094|17|conditiontips_17;10416&3764|100093|conditiontext_100093|13|conditiontips_13;10416&3763|100092|conditiontext_100092|1|conditiontips_1;10416&3762|100091|conditiontext_100091|0|conditiontips_0		repute_jianghu|60418383
81165	燕京军都山	interact军都山；collect燕京城；interact西山；interact军都山	s730401	41	7			13	13					3174;25665						SubmitNpcEx_81165		title_81165	context_81165	accept_81165_1;menu_81165_1	complete_81165		target_81165		next_81165	CanAcceptMenu_81165		CompleteMenu_81165					1	1	1	1	1												repute_jianghu|60418383
81167	燕京军都山	hunter军都山	s730401	41	5			13	13					3174;25665								title_81167	context_81167	accept_81167_1;menu_81167_1	complete_81167		target_81167		next_81167	CanAcceptMenu_81167		CompleteMenu_81167					1	1	1	1	1												repute_jianghu|60418383
81170	燕京军都山	story燕京城	s730401	41	5			13	13					3174;25665								title_81170	context_81170	accept_81170_1;menu_81170_1	complete_81170		target_81170		next_81170	CanAcceptMenu_81170		CompleteMenu_81170					1	1	1	1	1										10416&3769|100098|conditiontext_100098|0|conditiontips_0;10416&3768|100097|conditiontext_100097|14|conditiontips_14;10416&3767|100096|conditiontext_100096|17|conditiontips_17;10416&3765|100094|conditiontext_100094|17|conditiontips_17;10416&3764|100093|conditiontext_100093|13|conditiontips_13;10416&3763|100092|conditiontext_100092|1|conditiontips_1;10416&3762|100091|conditiontext_100091|0|conditiontips_0		repute_jianghu|60418383
81172	燕京军都山	hunter军都山	s730401	41	7			13	13					3174;25665								title_81172	context_81172	accept_81172_1;menu_81172_1	complete_81172		target_81172		next_81172	CanAcceptMenu_81172		CompleteMenu_81172					1	1	1	1	1												repute_jianghu|60418383
81179	燕京军都山	interact军都山	s730401	41	5			13	13					3174;25665								title_81179	context_81179	accept_81179_1;menu_81179_1	complete_81179		target_81179		next_81179	CanAcceptMenu_81179		CompleteMenu_81179					1	1	1	1	1												repute_jianghu|60418383
81180	燕京军都山	interact军都山	s730401	41	5			13	13					3174;25665								title_81180	context_81180	accept_81180_1;menu_81180_1	complete_81180		target_81180		next_81180	CanAcceptMenu_81180		CompleteMenu_81180					1	1	1	1	1										10416&3769|100098|conditiontext_100098|0|conditiontips_0;10416&3768|100097|conditiontext_100097|14|conditiontips_14;10416&3767|100096|conditiontext_100096|17|conditiontips_17;10416&3765|100094|conditiontext_100094|17|conditiontips_17;10416&3764|100093|conditiontext_100093|13|conditiontips_13;10416&3763|100092|conditiontext_100092|1|conditiontips_1;10416&3762|100091|conditiontext_100091|0|conditiontips_0		repute_jianghu|60418383
